1.0708,2035.0,-2015.0,
1.0712,2058.0,-1975.0,
1.0716,2086.0,-1911.0,
1.072,2071.0,-1815.0,
1.0724,2028.0,-1687.0,
1.0728,2178.0,-1647.0,
1.0732,2074.0,-1399.0,
1.0736,2175.0,-1199.0,
1.074,2132.0,-895.0,
1.0744,2120.0,-591.0,
1.0748,2039.0,-303.0,
1.0752,2075.0,-95.0,
1.0756,2090.0,89.0,
1.076,2107.0,345.0,
1.0764,2120.0,601.0,
1.0768,2197.0,849.0,
1.0772,2164.0,1113.0,
1.0776,2182.0,1369.0,
1.078,2125.0,1545.0,
1.0784,2122.0,1689.0,
1.0788,2132.0,1841.0,
1.0792,2113.0,1905.0,
1.0796,2102.0,2001.0,
1.08,2142.0,2105.0,
1.0804,2177.0,2177.0,
1.0808,2077.0,2057.0,
1.0812,2074.0,2001.0,
1.0816,2106.0,1945.0,
1.082,1986.0,1761.0,
1.0824,2005.0,1673.0,
1.0828,2132.0,1617.0,
1.0832,2091.0,1409.0,
1.0836,2115.0,1201.0,
1.084,2169.0,953.0,
1.0844,2109.0,633.0,
1.0848,2135.0,409.0,
1.0852,2101.0,153.0,
1.0856,2092.0,-47.0,
1.086,2174.0,-223.0,
1.0864,2186.0,-479.0,
1.0868,2141.0,-815.0,
1.0872,2146.0,-1079.0,
1.0876,2197.0,-1383.0,
1.088,2071.0,-1543.0,
1.0884,2088.0,-1679.0,
1.0888,2093.0,-1815.0,
1.0892,2070.0,-1887.0,
1.0896,2060.0,-1967.0,
1.09,2158.0,-2135.0,
1.0904,2160.0,-2159.0,
1.0908,2097.0,-2087.0,
1.0912,2160.0,-2095.0,
1.0916,2160.0,-2015.0,
1.092,2128.0,-1895.0,
1.0924,2146.0,-1815.0,
1.0928,2243.0,-1751.0,
1.0932,2158.0,-1511.0,
1.0936,2200.0,-1295.0,
1.094,2238.0,-1031.0,
1.0944,2225.0,-735.0,
1.0948,2148.0,-447.0,
1.0952,2088.0,-159.0,
1.0956,2111.0,17.0,
1.096,2164.0,233.0,
1.0964,2117.0,489.0,
1.0968,2174.0,785.0,
1.0972,2173.0,1041.0,
1.0976,2195.0,1305.0,
1.098,2133.0,1489.0,
1.0984,2143.0,1729.0,
1.0988,2129.0,1801.0,
1.0992,2112.0,1865.0,
1.0996,2113.0,2001.0,
1.1,2156.0,2105.0,
1.1004,2156.0,2153.0,
1.1008,2090.0,2081.0,
1.1012,2090.0,2041.0,
1.1016,2109.0,1969.0,
1.102,2061.0,1841.0,
1.1024,2031.0,1721.0,
1.1028,2248.0,1745.0,
1.1032,2142.0,1521.0,
1.1036,2206.0,1337.0,
1.104,2172.0,1057.0,
1.1044,2128.0,745.0,
1.1048,2111.0,473.0,
1.1052,2159.0,241.0,
1.1056,2132.0,9.0,
1.106,2190.0,-175.0,
1.1064,2191.0,-423.0,
1.1068,2278.0,-687.0,
1.1072,2255.0,-991.0,
1.1076,2254.0,-1319.0,
1.108,2175.0,-1471.0,
1.1084,2163.0,-1719.0,
1.1088,2139.0,-1783.0,
1.1092,2132.0,-1895.0,
1.1096,2114.0,-1983.0,
1.11,2196.0,-2135.0,
1.1104,2236.0,-2231.0,
1.1108,2134.0,-2135.0,
1.1112,2180.0,-2151.0,
1.1116,2219.0,-2111.0,
1.112,2162.0,-1967.0,
1.1124,2191.0,-1879.0,
1.1128,2207.0,-1807.0,
1.1132,2227.0,-1647.0,
1.1136,2204.0,-1415.0,
1.114,2205.0,-1159.0,
1.1144,2259.0,-887.0,
1.1148,2101.0,-535.0,
1.1152,2180.0,-319.0,
1.1156,2139.0,-63.0,
1.116,2164.0,121.0,
1.1164,2164.0,313.0,
1.1168,2256.0,609.0,
1.1172,2187.0,945.0,
1.1176,2224.0,1217.0,
1.118,2154.0,1441.0,
1.1184,2186.0,1649.0,
1.1188,2147.0,1745.0,
1.1192,2155.0,1873.0,
1.1196,2126.0,1961.0,
1.12,2202.0,2113.0,
1.1204,2182.0,2153.0,
1.1208,2129.0,2129.0,
1.1212,2196.0,2169.0,
1.1216,2183.0,2105.0,
1.122,2133.0,1953.0,
1.1224,2140.0,1849.0,
1.1228,2221.0,1833.0,
1.1232,2174.0,1633.0,
1.1236,2192.0,1457.0,
1.124,2193.0,1225.0,
1.1244,2248.0,985.0,
1.1248,2203.0,681.0,
1.1252,2274.0,401.0,
1.1256,2261.0,201.0,
1.126,2230.0,-63.0,
1.1264,2225.0,-255.0,
1.1268,2324.0,-527.0,
1.1272,2246.0,-855.0,
1.1276,2243.0,-1191.0,
1.128,2209.0,-1367.0,
1.1284,2215.0,-1591.0,
1.1288,2110.0,-1719.0,
1.1292,2126.0,-1815.0,
1.1296,2125.0,-1951.0,
1.13,2182.0,-2087.0,
1.1304,2155.0,-2119.0,
1.1308,2139.0,-2135.0,
1.1312,2132.0,-2127.0,
1.1316,2191.0,-2127.0,
1.132,2136.0,-1991.0,
1.1324,2119.0,-1887.0,
1.1328,2187.0,-1855.0,
1.1332,2213.0,-1735.0,
1.1336,2136.0,-1503.0,
1.134,2266.0,-1351.0,
1.1344,2246.0,-1047.0,
1.1348,2145.0,-703.0,
1.1352,2159.0,-415.0,
1.1356,2149.0,-167.0,
1.136,2153.0,25.0,
1.1364,2124.0,241.0,
1.1368,2251.0,521.0,
1.1372,2247.0,761.0,
1.1376,2230.0,1049.0,
1.138,2233.0,1313.0,
1.1384,2207.0,1537.0,
1.1388,2190.0,1689.0,
1.1392,2184.0,1801.0,
1.1396,2163.0,1929.0,
1.14,2243.0,2097.0,
1.1404,2232.0,2169.0,
1.1408,2205.0,2193.0,
1.1412,2245.0,2241.0,
1.1416,2207.0,2169.0,
1.142,2183.0,2049.0,
1.1424,2177.0,1953.0,
1.1428,2243.0,1905.0,
1.1432,2154.0,1729.0,
1.1436,2172.0,1553.0,
1.144,2252.0,1401.0,
1.1444,2172.0,1097.0,
1.1448,2252.0,881.0,
1.1452,2181.0,537.0,
1.1456,2200.0,273.0,
1.146,2236.0,89.0,
1.1464,2213.0,-111.0,
1.1468,2237.0,-399.0,
1.1472,2258.0,-663.0,
1.1476,2229.0,-1007.0,
1.148,2196.0,-1279.0,
1.1484,2212.0,-1487.0,
1.1488,2096.0,-1623.0,
1.1492,2111.0,-1791.0,
1.1496,2100.0,-1871.0,
1.15,2148.0,-1999.0,
1.1504,2142.0,-2079.0,
1.1508,2197.0,-2183.0,
1.1512,2225.0,-2223.0,
1.1516,2209.0,-2175.0,
1.152,2136.0,-2047.0,
1.1524,2204.0,-2007.0,
1.1528,2223.0,-1927.0,
1.1532,2170.0,-1783.0,
1.1536,2197.0,-1631.0,
1.154,2270.0,-1495.0,
1.1544,2238.0,-1215.0,
1.1548,2191.0,-895.0,
1.1552,2211.0,-615.0,
1.1556,2201.0,-311.0,
1.156,2230.0,-119.0,
1.1564,2164.0,105.0,
1.1568,2231.0,401.0,
1.1572,2262.0,593.0,
1.1576,2268.0,897.0,
1.158,2239.0,1233.0,
1.1584,2262.0,1489.0,
1.1588,2189.0,1665.0,
1.1592,2206.0,1777.0,
1.1596,2178.0,1881.0,
1.16,2217.0,1993.0,
1.1604,2232.0,2137.0,
1.1608,2240.0,2209.0,
1.1612,2264.0,2265.0,
1.1616,2259.0,2241.0,
1.162,2134.0,2065.0,
1.1624,2219.0,2033.0,
1.1628,2182.0,1905.0,
1.1632,2095.0,1737.0,
1.1636,2116.0,1625.0,
1.164,2195.0,1497.0,
1.1644,2203.0,1257.0,
1.1648,2208.0,977.0,
1.1652,2219.0,689.0,
1.1656,2182.0,401.0,
1.166,2200.0,177.0,
1.1664,2239.0,-15.0,
1.1668,2286.0,-263.0,
1.1672,2292.0,-551.0,
1.1676,2253.0,-815.0,
1.168,2227.0,-1143.0,
1.1684,2273.0,-1407.0,
1.1688,2132.0,-1575.0,
1.1692,2169.0,-1791.0,
1.1696,2171.0,-1871.0,
1.17,2184.0,-1999.0,
1.1704,2177.0,-2063.0,
1.1708,2249.0,-2207.0,
1.1712,2221.0,-2215.0,
1.1716,2264.0,-2255.0,
1.172,2207.0,-2151.0,
1.1724,2210.0,-2071.0,
1.1728,2245.0,-2007.0,
1.1732,2182.0,-1855.0,
1.1736,2161.0,-1719.0,
1.174,2314.0,-1639.0,
1.1744,2342.0,-1415.0,
1.1748,2195.0,-1071.0,
1.1752,2328.0,-831.0,
1.1756,2288.0,-511.0,
1.176,2180.0,-215.0,
1.1764,2185.0,1.0,
1.1768,2253.0,201.0,
1.1772,2219.0,481.0,
1.1776,2216.0,745.0,
1.178,2253.0,1073.0,
1.1784,2278.0,1313.0,
1.1788,2183.0,1497.0,
1.1792,2214.0,1721.0,
1.1796,2203.0,1865.0,
1.18,2214.0,1945.0,
1.1804,2199.0,2041.0,
1.1808,2271.0,2209.0,
1.1812,2237.0,2225.0,
1.1816,2244.0,2241.0,
1.182,2170.0,2129.0,
1.1824,2169.0,2057.0,
1.1828,2124.0,1921.0,
1.1832,2118.0,1817.0,
1.1836,2192.0,1737.0,
1.184,2205.0,1617.0,
1.1844,2201.0,1401.0,
1.1848,2333.0,1225.0,
1.1852,2276.0,889.0,
1.1856,2295.0,601.0,
1.186,2245.0,337.0,
1.1864,2217.0,73.0,
1.1868,2333.0,-111.0,
1.1872,2328.0,-351.0,
1.1876,2306.0,-647.0,
1.188,2288.0,-999.0,
1.1884,2326.0,-1271.0,
1.1888,2215.0,-1471.0,
1.1892,2243.0,-1711.0,
1.1896,2267.0,-1863.0,
1.19,2222.0,-1919.0,
1.1904,2216.0,-2055.0,
1.1908,2314.0,-2231.0,
1.1912,2305.0,-2287.0,
1.1916,2279.0,-2279.0,
1.192,2298.0,-2271.0,
1.1924,2208.0,-2135.0,
1.1928,2242.0,-2063.0,
1.1932,2256.0,-1975.0,
1.1936,2212.0,-1847.0,
1.194,2241.0,-1735.0,
1.1944,2256.0,-1527.0,
1.1948,2281.0,-1271.0,
1.1952,2249.0,-975.0,
1.1956,2304.0,-703.0,
1.196,2163.0,-359.0,
1.1964,2183.0,-119.0,
1.1968,2209.0,73.0,
1.1972,2247.0,273.0,
1.1976,2162.0,577.0,
1.198,2246.0,873.0,
1.1984,2277.0,1169.0,
1.1988,2217.0,1409.0,
1.1992,2234.0,1649.0,
1.1996,2262.0,1817.0,
1.2,2235.0,1905.0,
1.2004,2206.0,1985.0,
1.2008,2298.0,2169.0,
1.2012,2246.0,2193.0,
1.2016,2306.0,2305.0,
1.202,2243.0,2233.0,
1.2024,2220.0,2161.0,
1.2028,2131.0,1993.0,
1.2032,2197.0,1945.0,
1.2036,2130.0,1793.0,
1.204,2227.0,1753.0,
1.2044,2263.0,1577.0,
1.2048,2301.0,1385.0,
1.2052,2325.0,1105.0,
1.2056,2331.0,817.0,
1.206,2298.0,537.0,
1.2064,2272.0,257.0,
1.2068,2327.0,41.0,
1.2072,2322.0,-167.0,
1.2076,2286.0,-463.0,
1.208,2346.0,-735.0,
1.2084,2333.0,-1063.0,
1.2088,2217.0,-1335.0,
1.2092,2255.0,-1575.0,
1.2096,2285.0,-1767.0,
1.21,2200.0,-1871.0,
1.2104,2175.0,-1975.0,
1.2108,2268.0,-2127.0,
1.2112,2242.0,-2183.0,
1.2116,2225.0,-2215.0,
1.212,2242.0,-2239.0,
1.2124,2263.0,-2223.0,
1.2128,2205.0,-2079.0,
1.2132,2220.0,-2007.0,
1.2136,2168.0,-1887.0,
1.214,2279.0,-1831.0,
1.2144,2268.0,-1655.0,
1.2148,2379.0,-1511.0,
1.2152,2244.0,-1151.0,
1.2156,2287.0,-871.0,
1.216,2287.0,-599.0,
1.2164,2260.0,-303.0,
1.2168,2217.0,-39.0,
1.2172,2257.0,121.0,
1.2176,2196.0,393.0,
1.218,2264.0,729.0,
1.2184,2306.0,1009.0,
1.2188,2265.0,1257.0,
1.2192,2280.0,1537.0,
1.2196,2286.0,1737.0,
1.22,2226.0,1865.0,
1.2204,2244.0,1969.0,
1.2208,2325.0,2121.0,
1.2212,2323.0,2241.0,
1.2216,2286.0,2257.0,
1.222,2265.0,2265.0,
1.2224,2316.0,2289.0,
1.2228,2148.0,2065.0,
1.2232,2200.0,2017.0,
1.2236,2210.0,1921.0,
1.224,2228.0,1825.0,
1.2244,2197.0,1649.0,
1.2248,2263.0,1497.0,
1.2252,2335.0,1281.0,
1.2256,2245.0,937.0,
1.226,2223.0,633.0,
1.2264,2256.0,401.0,
1.2268,2277.0,169.0,
1.2272,2231.0,-79.0,
1.2276,2234.0,-295.0,
1.228,2326.0,-615.0,
1.2284,2312.0,-871.0,
1.2288,2227.0,-1143.0,
1.2292,2247.0,-1463.0,
1.2296,2274.0,-1655.0,
1.23,2172.0,-1791.0,
1.2304,2162.0,-1895.0,
1.2308,2239.0,-2047.0,
1.2312,2208.0,-2111.0,
1.2316,2209.0,-2183.0,
1.232,2262.0,-2263.0,
1.2324,2269.0,-2255.0,
1.2328,2206.0,-2127.0,
1.2332,2249.0,-2087.0,
1.2336,2206.0,-1951.0,
1.234,2263.0,-1903.0,
1.2344,2279.0,-1751.0,
1.2348,2432.0,-1679.0,
1.2352,2295.0,-1351.0,
1.2356,2350.0,-1079.0,
1.236,2319.0,-751.0,
1.2364,2264.0,-423.0,
1.2368,2241.0,-167.0,
1.2372,2222.0,33.0,
1.2376,2263.0,217.0,
1.238,2351.0,481.0,
1.2384,2326.0,801.0,
1.2388,2292.0,1137.0,
1.2392,2322.0,1369.0,
1.2396,2316.0,1641.0,
1.24,2244.0,1777.0,
1.2404,2254.0,1905.0,
1.2408,2294.0,2033.0,
1.2412,2249.0,2089.0,
1.2416,2280.0,2233.0,
1.242,2279.0,2273.0,
1.2424,2296.0,2289.0,
1.2428,2193.0,2129.0,
1.2432,2211.0,2065.0,
1.2436,2249.0,2001.0,
1.244,2159.0,1849.0,
1.2444,2219.0,1745.0,
1.2448,2255.0,1593.0,
1.2452,2247.0,1369.0,
1.2456,2267.0,1113.0,
1.246,2255.0,809.0,
1.2464,2211.0,497.0,
1.2468,2203.0,225.0,
1.2472,2234.0,25.0,
1.2476,2245.0,-175.0,
1.248,2275.0,-495.0,
1.2484,2308.0,-751.0,
1.2488,2283.0,-1095.0,
1.2492,2296.0,-1359.0,
1.2496,2303.0,-1631.0,
1.25,2227.0,-1711.0,
1.2504,2217.0,-1895.0,
1.2508,2259.0,-2031.0,
1.2512,2247.0,-2111.0,
1.2516,2241.0,-2167.0,
1.252,2274.0,-2255.0,
1.2524,2295.0,-2295.0,
1.2528,2272.0,-2231.0,
1.2532,2340.0,-2215.0,
1.2536,2302.0,-2095.0,
1.254,2306.0,-1991.0,
1.2544,2262.0,-1855.0,
1.2548,2368.0,-1767.0,
1.2552,2450.0,-1583.0,
1.2556,2340.0,-1223.0,
1.256,2244.0,-871.0,
1.2564,2347.0,-639.0,
1.2568,2201.0,-287.0,
1.2572,2238.0,-87.0,
1.2576,2244.0,129.0,
1.258,2255.0,409.0,
1.2584,2310.0,609.0,
1.2588,2314.0,929.0,
1.2592,2291.0,1297.0,
1.2596,2297.0,1553.0,
1.26,2227.0,1713.0,
1.2604,2227.0,1833.0,
1.2608,2267.0,1993.0,
1.2612,2244.0,2041.0,
1.2616,2233.0,2145.0,
1.262,2298.0,2281.0,
1.2624,2305.0,2305.0,
1.2628,2163.0,2137.0,
1.2632,2155.0,2073.0,
1.2636,2234.0,2041.0,
1.264,2173.0,1897.0,
1.2644,2199.0,1777.0,
1.2648,2331.0,1745.0,
1.2652,2279.0,1505.0,
1.2656,2312.0,1281.0,
1.266,2308.0,977.0,
1.2664,2324.0,689.0,
1.2668,2284.0,401.0,
1.2672,2290.0,145.0,
1.2676,2259.0,-79.0,
1.268,2327.0,-335.0,
1.2684,2362.0,-551.0,
1.2688,2390.0,-855.0,
1.2692,2394.0,-1223.0,
1.2696,2371.0,-1511.0,
1.27,2281.0,-1679.0,
1.2704,2279.0,-1871.0,
1.2708,2287.0,-2007.0,
1.2712,2252.0,-2039.0,
1.2716,2249.0,-2135.0,
1.272,2323.0,-2287.0,
1.2724,2344.0,-2343.0,
1.2728,2275.0,-2263.0,
1.2732,2284.0,-2223.0,
1.2736,2323.0,-2167.0,
1.274,2245.0,-2007.0,
1.2744,2247.0,-1903.0,
1.2748,2392.0,-1871.0,
1.2752,2321.0,-1615.0,
1.2756,2377.0,-1407.0,
1.276,2302.0,-1071.0,
1.2764,2344.0,-791.0,
1.2768,2235.0,-455.0,
1.2772,2240.0,-167.0,
1.2776,2195.0,17.0,
1.278,2227.0,257.0,
1.2784,2260.0,489.0,
1.2788,2358.0,769.0,
1.2792,2325.0,1129.0,
1.2796,2345.0,1369.0,
1.28,2289.0,1593.0,
1.2804,2278.0,1817.0,
1.2808,2287.0,1929.0,
1.2812,2271.0,2009.0,
1.2816,2224.0,2065.0,
1.282,2319.0,2257.0,
1.2824,2307.0,2297.0,
1.2828,2218.0,2217.0,
1.2832,2255.0,2217.0,
1.2836,2269.0,2145.0,
1.284,2272.0,2009.0,
1.2844,2220.0,1897.0,
1.2848,2381.0,1897.0,
1.2852,2278.0,1649.0,
1.2856,2261.0,1417.0,
1.286,2388.0,1217.0,
1.2864,2354.0,889.0,
1.2868,2298.0,561.0,
1.2872,2311.0,313.0,
1.2876,2295.0,65.0,
1.288,2300.0,-159.0,
1.2884,2298.0,-431.0,
1.2888,2403.0,-719.0,
1.2892,2348.0,-1087.0,
1.2896,2362.0,-1343.0,
1.29,2279.0,-1567.0,
1.2904,2289.0,-1751.0,
1.2908,2225.0,-1863.0,
1.2912,2228.0,-1967.0,
1.2916,2210.0,-2039.0,
1.292,2278.0,-2199.0,
1.2924,2283.0,-2263.0,
1.2928,2263.0,-2263.0,
1.2932,2281.0,-2247.0,
1.2936,2295.0,-2191.0,
1.294,2260.0,-2055.0,
1.2944,2241.0,-1943.0,
1.2948,2315.0,-1895.0,
1.2952,2293.0,-1711.0,
1.2956,2328.0,-1503.0,
1.296,2269.0,-1199.0,
1.2964,2368.0,-967.0,
1.2968,2249.0,-607.0,
1.2972,2228.0,-311.0,
1.2976,2246.0,-87.0,
1.298,2266.0,121.0,
1.2984,2242.0,369.0,
1.2988,2378.0,617.0,
1.2992,2327.0,969.0,
1.2996,2341.0,1225.0,
1.3,2289.0,1513.0,
1.3004,2304.0,1737.0,
1.3008,2277.0,1905.0,
1.3012,2270.0,1969.0,
1.3016,2248.0,2049.0,
1.302,2346.0,2257.0,
1.3024,2321.0,2289.0,
1.3028,2273.0,2273.0,
1.3032,2304.0,2281.0,
1.3036,2314.0,2225.0,
1.304,2204.0,2033.0,
1.3044,2193.0,1929.0,
1.3048,2243.0,1857.0,
1.3052,2267.0,1721.0,
1.3056,2276.0,1521.0,
1.306,2345.0,1313.0,
1.3064,2313.0,1017.0,
1.3068,2256.0,681.0,
1.3072,2322.0,417.0,
1.3076,2262.0,145.0,
1.308,2259.0,-79.0,
1.3084,2252.0,-343.0,
1.3088,2340.0,-599.0,
1.3092,2349.0,-903.0,
1.3096,2355.0,-1223.0,
1.31,2255.0,-1471.0,
1.3104,2297.0,-1687.0,
1.3108,2187.0,-1775.0,
1.3112,2213.0,-1919.0,
1.3116,2193.0,-1991.0,
1.312,2260.0,-2151.0,
1.3124,2248.0,-2215.0,
1.3128,2278.0,-2279.0,
1.3132,2314.0,-2295.0,
1.3136,2271.0,-2207.0,
1.314,2202.0,-2063.0,
1.3144,2297.0,-2023.0,
1.3148,2362.0,-1967.0,
1.3152,2230.0,-1751.0,
1.3156,2229.0,-1551.0,
1.316,2343.0,-1367.0,
1.3164,2398.0,-1103.0,
1.3168,2317.0,-759.0,
1.3172,2242.0,-407.0,
1.3176,2325.0,-183.0,
1.318,2264.0,41.0,
1.3184,2285.0,249.0,
1.3188,2390.0,529.0,
1.3192,2354.0,841.0,
1.3196,2340.0,1145.0,
1.32,2319.0,1401.0,
1.3204,2329.0,1641.0,
1.3208,2251.0,1793.0,
1.3212,2271.0,1945.0,
1.3216,2272.0,2025.0,
1.322,2327.0,2201.0,
1.3224,2281.0,2217.0,
1.3228,2279.0,2273.0,
1.3232,2281.0,2273.0,
1.3236,2298.0,2241.0,
1.324,2251.0,2105.0,
1.3244,2183.0,1961.0,
1.3248,2282.0,1921.0,
1.3252,2185.0,1721.0,
1.3256,2210.0,1553.0,
1.326,2293.0,1385.0,
1.3264,2300.0,1105.0,
1.3268,2308.0,801.0,
1.3272,2231.0,465.0,
1.3276,2308.0,257.0,
1.328,2337.0,41.0,
1.3284,2292.0,-191.0,
1.3288,2327.0,-527.0,
1.3292,2324.0,-807.0,
1.3296,2357.0,-1079.0,
1.33,2276.0,-1383.0,
1.3304,2306.0,-1639.0,
1.3308,2202.0,-1767.0,
1.3312,2224.0,-1927.0,
1.3316,2224.0,-2007.0,
1.332,2267.0,-2119.0,
1.3324,2253.0,-2191.0,
1.3328,2295.0,-2287.0,
1.3332,2282.0,-2279.0,
1.3336,2301.0,-2255.0,
1.334,2314.0,-2175.0,
1.3344,2239.0,-2023.0,
1.3348,2329.0,-1999.0,
1.3352,2316.0,-1839.0,
1.3356,2314.0,-1679.0,
1.336,2398.0,-1495.0,
1.3364,2395.0,-1215.0,
1.3368,2267.0,-839.0,
1.3372,2281.0,-527.0,
1.3376,2274.0,-271.0,
1.338,2255.0,-39.0,
1.3384,2245.0,201.0,
1.3388,2406.0,409.0,
1.3392,2300.0,761.0,
1.3396,2337.0,1041.0,
1.34,2338.0,1305.0,
1.3404,2310.0,1601.0,
1.3408,2259.0,1761.0,
1.3412,2255.0,1937.0,
1.3416,2259.0,2009.0,
1.342,2296.0,2121.0,
1.3424,2277.0,2201.0,
1.3428,2255.0,2233.0,
1.3432,2306.0,2305.0,
1.3436,2302.0,2265.0,
1.344,2176.0,2073.0,
1.3444,2218.0,2009.0,
1.3448,2252.0,1937.0,
1.3452,2195.0,1769.0,
1.3456,2182.0,1585.0,
1.346,2313.0,1465.0,
1.3464,2308.0,1193.0,
1.3468,2332.0,913.0,
1.3472,2290.0,585.0,
1.3476,2349.0,329.0,
1.348,2367.0,121.0,
1.3484,2342.0,-111.0,
1.3488,2395.0,-439.0,
1.3492,2360.0,-719.0,
1.3496,2379.0,-1007.0,
1.35,2380.0,-1271.0,
1.3504,2374.0,-1591.0,
1.3508,2241.0,-1775.0,
1.3512,2299.0,-1919.0,
1.3516,2275.0,-2007.0,
1.352,2307.0,-2135.0,
1.3524,2308.0,-2231.0,
1.3528,2361.0,-2343.0,
1.3532,2359.0,-2359.0,
1.3536,2368.0,-2343.0,
1.354,2327.0,-2223.0,
1.3544,2320.0,-2127.0,
1.3548,2357.0,-2063.0,
1.3552,2317.0,-1911.0,
1.3556,2327.0,-1751.0,
1.356,2309.0,-1551.0,
1.3564,2431.0,-1335.0,
1.3568,2294.0,-959.0,
1.3572,2326.0,-647.0,
1.3576,2348.0,-375.0,
1.358,2275.0,-119.0,
1.3584,2212.0,137.0,
1.3588,2340.0,353.0,
1.3592,2323.0,633.0,
1.3596,2296.0,945.0,
1.36,2334.0,1233.0,
1.3604,2328.0,1537.0,
1.3608,2263.0,1657.0,
1.3612,2285.0,1841.0,
1.3616,2275.0,1977.0,
1.362,2326.0,2129.0,
1.3624,2284.0,2169.0,
1.3628,2351.0,2321.0,
1.3632,2337.0,2337.0,
1.3636,2349.0,2329.0,
1.364,2285.0,2193.0,
1.3644,2280.0,2089.0,
1.3648,2285.0,2001.0,
1.3652,2249.0,1857.0,
1.3656,2286.0,1721.0,
1.366,2392.0,1601.0,
1.3664,2331.0,1329.0,
1.3668,2328.0,1033.0,
1.3672,2355.0,745.0,
1.3676,2334.0,433.0,
1.368,2367.0,193.0,
1.3684,2327.0,-71.0,
1.3688,2403.0,-311.0,
1.3692,2413.0,-559.0,
1.3696,2368.0,-903.0,
1.37,2347.0,-1215.0,
1.3704,2366.0,-1487.0,
1.3708,2238.0,-1623.0,
1.3712,2263.0,-1887.0,
1.3716,2296.0,-1983.0,
1.372,2263.0,-2055.0,
1.3724,2262.0,-2159.0,
1.3728,2300.0,-2255.0,
1.3732,2357.0,-2359.0,
1.3736,2324.0,-2311.0,
1.374,2257.0,-2191.0,
1.3744,2287.0,-2135.0,
1.3748,2316.0,-2047.0,
1.3752,2251.0,-1911.0,
1.3756,2207.0,-1735.0,
1.376,2345.0,-1631.0,
1.3764,2303.0,-1351.0,
1.3768,2263.0,-1023.0,
1.3772,2312.0,-743.0,
1.3776,2286.0,-439.0,
1.378,2231.0,-151.0,
1.3784,2258.0,33.0,
1.3788,2348.0,273.0,
1.3792,2289.0,569.0,
1.3796,2287.0,833.0,
1.38,2317.0,1169.0,
1.3804,2391.0,1393.0,
1.3808,2294.0,1609.0,
1.3812,2308.0,1873.0,
1.3816,2314.0,1961.0,
1.382,2321.0,2081.0,
1.3824,2334.0,2225.0,
1.3828,2377.0,2329.0,
1.3832,2319.0,2313.0,
1.3836,2342.0,2337.0,
1.384,2288.0,2225.0,
1.3844,2294.0,2145.0,
1.3848,2236.0,1993.0,
1.3852,2174.0,1849.0,
1.3856,2190.0,1705.0,
1.386,2372.0,1633.0,
1.3864,2352.0,1385.0,
1.3868,2332.0,1113.0,
1.3872,2309.0,793.0,
1.3876,2360.0,513.0,
1.388,2301.0,233.0,
1.3884,2360.0,65.0,
1.3888,2374.0,-231.0,
1.3892,2339.0,-487.0,
1.3896,2312.0,-823.0,
1.39,2306.0,-1159.0,
1.3904,2374.0,-1383.0,
1.3908,2205.0,-1583.0,
1.3912,2243.0,-1807.0,
1.3916,2249.0,-1943.0,
1.392,2247.0,-2023.0,
1.3924,2227.0,-2095.0,
1.3928,2275.0,-2215.0,
1.3932,2307.0,-2303.0,
1.3936,2304.0,-2295.0,
1.394,2303.0,-2239.0,
1.3944,2262.0,-2135.0,
1.3948,2288.0,-2055.0,
1.3952,2297.0,-1959.0,
1.3956,2285.0,-1791.0,
1.396,2285.0,-1631.0,
1.3964,2333.0,-1407.0,
1.3968,2356.0,-1135.0,
1.3972,2386.0,-847.0,
1.3976,2298.0,-479.0,
1.398,2254.0,-215.0,
1.3984,2245.0,25.0,
1.3988,2434.0,185.0,
1.3992,2312.0,497.0,
1.3996,2314.0,777.0,
1.4,2367.0,1089.0,
1.4004,2334.0,1417.0,
1.4008,2307.0,1561.0,
1.4012,2303.0,1809.0,
1.4016,2317.0,1977.0,
1.402,2328.0,2097.0,
1.4024,2306.0,2153.0,
1.4028,2361.0,2297.0,
1.4032,2373.0,2369.0,
1.4036,2317.0,2313.0,
1.404,2241.0,2193.0,
1.4044,2286.0,2153.0,
1.4048,2295.0,2041.0,
1.4052,2220.0,1889.0,
1.4056,2129.0,1697.0,
1.406,2326.0,1633.0,
1.4064,2256.0,1377.0,
1.4068,2268.0,1105.0,
1.4072,2350.0,857.0,
1.4076,2322.0,545.0,
1.408,2295.0,265.0,
1.4084,2281.0,25.0,
1.4088,2323.0,-223.0,
1.4092,2343.0,-479.0,
1.4096,2334.0,-751.0,
1.41,2316.0,-1095.0,
1.4104,2361.0,-1407.0,
1.4108,2255.0,-1575.0,
1.4112,2274.0,-1799.0,
1.4116,2275.0,-1927.0,
1.412,2275.0,-2023.0,
1.4124,2270.0,-2143.0,
1.4128,2360.0,-2303.0,
1.4132,2333.0,-2327.0,
1.4136,2322.0,-2319.0,
1.414,2339.0,-2287.0,
1.4144,2357.0,-2223.0,
1.4148,2337.0,-2095.0,
1.4152,2288.0,-1967.0,
1.4156,2310.0,-1839.0,
1.416,2409.0,-1735.0,
1.4164,2348.0,-1455.0,
1.4168,2355.0,-1175.0,
1.4172,2373.0,-871.0,
1.4176,2344.0,-527.0,
1.418,2285.0,-247.0,
1.4184,2301.0,-55.0,
1.4188,2387.0,153.0,
1.4192,2329.0,473.0,
1.4196,2307.0,729.0,
1.42,2352.0,1065.0,
